WindowTag,D_eff,F_W,chi_N,Ri_g,Ri_b,UShearMean,VShearMean,ShearMagMean,Deff_x_ShearMag,HeatFluxTruth,MomUFluxTruth,MomVFluxTruth,SampleWeight,MomUFluxTruth_Pred,HeatFluxTruth_Pred,MomVFluxTruth_Pred
OTHER,3.658993426726284,0.2436729774240324,0.029797642024144522,0.23506322347018782,-2353.024801247423,0.0702635453806983,0.009372517507937219,0.07088589347607914,0.25937101827659315,0.10590296611189842,-0.02338203601539135,-0.021954495459794998,0.007575757575757576,-0.07076733405773981,0.05399446537878169,0.0028008987065113794
OTHER,3.659112379989135,0.2433805647184316,0.029796079697194406,0.24981938053131747,-3262.9401460534787,0.061701889501677626,0.006187603684763114,0.06201136675994918,0.22690655981137678,0.09023923985660076,-0.07293557655066252,0.013056632596999407,0.007575757575757576,-0.060316181067427053,0.04018426194283021,0.005097932368136212
OTHER,3.659208852718162,0.2416890425102139,0.02979496124519263,0.12956716023219533,-2617.71325515126,0.0701647506819831,0.01182172134415143,0.07115367407101066,0.26036615406406494,0.0988554023206234,-0.09012678934959695,0.05052912421524525,0.007575757575757576,-0.0723332052341082,0.062932674470122,0.0035347822433010245
OTHER,3.6591538139027433,0.24024849615876534,0.029794818378425944,0.25356280872722287,-2614.1489649724567,0.06708321538236407,0.02384190882245699,0.07119406156650286,0.26051002190829564,0.09372956119477749,-0.05740245617926121,0.03999440837651491,0.007575757575757576,-0.08722597733439172,0.07994568555478931,-0.0004835441797934528
OTHER,3.6591767886309836,0.30046206522528907,0.0297944422993671,0.19666571367887672,-3576.413618657178,0.06675651239024268,0.03369317191342512,0.07477741490648258,0.2736237809396296,0.08422347530722618,-0.06466187769547105,0.03411250375211239,0.007575757575757576,-0.07788466395039731,0.08554286527353808,-0.0028942724976938404
OTHER,3.659194823253052,0.25026832108883057,0.029788360990079508,0.3945870980527861,-3740.1337455664925,0.057131611307462055,0.05108769767814212,0.0766418545224486,0.2804474773130574,0.07491816487163305,-0.08668971771840006,0.001982951711397618,0.007575757575757576,-0.0914782291736963,0.07454019268405092,-0.012199963731279398
OTHER,3.6591766909558525,0.25798873237782294,0.0297873492674342,0.22758119601267934,-2209.851155823194,0.07344317568673027,0.02510501162873374,0.07761547309545169,0.28400873000838794,0.058408322744071484,-0.06520671304315329,0.0018467656336724758,0.007575757575757576,-0.08766107654859129,0.08585222302474206,-0.0016995642066287837
OTHER,3.659268909763592,0.2393575864012459,0.029787710761554606,0.21150510143320006,-2724.840082982104,0.06733088427119784,0.02634028196334839,0.07229978167774874,0.26456434327608136,0.04396374337375164,-0.04959201533347368,-0.01866564294323325,0.007575757575757576,-0.08866940131160443,0.08494309288488043,-0.0008655523093915068
OTHER,3.659402061373585,0.25457534356368927,0.029788725730619248,0.8663248977130725,-6205.761528499871,0.04541482196913824,0.03635895268784629,0.05817627948782533,0.21289039708079383,0.049057346768677235,-0.061322533525526524,-0.02993847819743678,0.007575757575757576,-0.0716471678208054,0.052216308326748534,-0.007387869831628772
OTHER,3.6593783033530083,0.23679288300087917,0.029787305530425162,0.31217835078246525,-3614.3275616717087,0.06048881908257802,0.01306748423311445,0.061884217521008936,0.2264577629163582,0.0459956768900156,-0.04591955151408911,-0.006630690593738109,0.007575757575757576,-0.06949980320664942,0.05630989032040149,0.0035129729643036843
OTHER,3.659515801990977,0.25492922423332987,0.029784101305166948,0.4690913821781317,-5713.654033060829,0.0461495922671424,0.041408533189031815,0.0620036409196318,0.22690330372636694,0.04134210245683789,-0.04549277573823929,0.007212108466774225,0.007575757575757576,-0.07172161388163194,0.05779655381854641,-0.00656247013269865
OTHER,3.6596490287586083,0.24049163946291632,0.029785171217413007,0.48143766204961075,-6270.471658393968,0.042128952013121716,0.01597854329480065,0.04505732397233252,0.16489399191380869,0.03821093589067459,-0.030798885971307755,-0.00018615962471812963,0.007575757575757576,-0.05706889999278347,0.04631474086861338,0.0051866620456340745
OTHER,3.6597654687770906,0.23455993467434094,0.029784107633936234,0.42533562489272764,-5125.986048913571,0.047428019179238216,0.03200905058119032,0.057218845867208726,0.20940755626808924,0.03244585287757218,-0.025717630051076412,0.010187980020418763,0.007575757575757576,-0.07519548549982034,0.062490537831876324,-0.0018495457610630728
OTHER,3.65995557423697,0.24378433458173096,0.029782473639959676,0.3084133210651535,-3520.1302773735447,0.05714473889933692,0.01019551447696156,0.05804713342899305,0.21244992956192027,0.028215469792485237,-0.042900537606328726,0.022328870953060687,0.007575757575757576,-0.06117953895237399,0.04223227705755719,0.004658051082677563
OTHER,3.660214983163782,0.23808695009637823,0.029781579282712037,0.28487418686244725,-3549.0883115871356,0.056365685992770725,0.00709928734641936,0.05681100631270898,0.20794049651438962,0.026387246791273355,-0.06412963662296534,0.001372636528685689,0.007575757575757576,-0.05662440140488599,0.03431676297430313,0.005706881513396188
OTHER,3.6602982586366575,0.25124351357860353,0.02978839781766864,0.49116485879650845,-4586.606649145698,0.049475153618388695,0.03152395536502203,0.058664730353245986,0.21473041035537535,0.025120195001363754,-0.06575780268758535,-0.0011928354215342551,0.007575757575757576,-0.0729688436156241,0.05702824773996531,-0.0026358009757835197
OTHER,3.660488573137088,0.23702187530299523,0.029786791995731404,0.44791047875856016,-3457.3932449691847,0.057874771621492176,0.01599772182396717,0.060045118817410224,0.21979447130378887,0.025781212374567986,-0.09004465583711863,0.011134744447190315,0.007575757575757576,-0.06991447300651867,0.05066488012493058,0.0019094937881833562
OTHER,3.6605853079820174,0.24318553280576166,0.029785931126778332,0.43087630252613546,-4629.848430130957,0.04969601664278242,0.004705575108528137,0.04991829832097351,0.18273018943321903,0.02412082627415657,-0.11693066917359829,-0.0019771645311266184,0.007575757575757576,-0.04631545742527311,0.020506656450741987,0.006542513445469221
OTHER,3.6606655544163016,0.24720714302516425,0.02978591546199484,0.6877034538464947,-4861.590053123472,0.049266033371289576,0.028793740766640333,0.057063311781542295,0.2088896998596098,0.01590273343026638,-0.08968037459999323,-0.0011036997893825173,0.007575757575757576,-0.0714162542557836,0.052064776979142885,-0.0030306792353457295
OTHER,3.660840962356134,0.24394696284324394,0.02979025574203792,1.2407269623945245,-5953.059910373418,0.04533406462934283,0.008616905969878038,0.046145730943513645,0.16893218207587973,0.016487719025462866,-0.08412776049226522,0.00030010828049853444,0.007575757575757576,-0.05131511549455527,0.013998004120521875,-0.00027847367228002836
OTHER,3.661034335090156,0.23702173468446505,0.029795909015912645,0.3091445785330953,-2362.3906178061156,0.07004937529563904,0.007325164611554808,0.07043133546863682,0.2578515374169325,0.013258732971735299,-0.10344536788761616,-0.0007193077472038567,0.007575757575757576,-0.06260722374446984,0.03939342382151517,0.00294284408271116
OTHER,3.661246752219459,0.2502602318242263,0.029795422416038813,0.6985955353199671,-3844.5210933557805,0.055995177560382414,0.004104900118222253,0.05614543716990131,0.20556229949024285,0.009488009818596765,-0.08040192909538746,-0.014186918269842863,0.007575757575757576,-0.04784780588654926,0.011646673194814878,0.002833675502115165
OTHER,3.661482743430318,0.25517919643750075,0.029794824111349334,0.5258922546460075,-3121.891122410214,0.061649759279357064,0.00923989497952991,0.062338338752612056,0.2282507515968025,0.006348791066557169,-0.06145753525197506,-0.006569650140590966,0.007575757575757576,-0.05648129408775308,0.029582050615098547,0.002266239445140577
OTHER,3.6617096990493727,0.25568148855046996,0.029799169553143198,0.8189057477639933,-3761.8300127773473,0.0570620639456643,0.0039047570950869054,0.057195509174328654,0.20943335068570662,0.005476231570355594,-0.06391038279980421,-0.005460223066620529,0.007575757575757576,-0.04619373687135505,0.006246386820094201,0.0016190793438816517
OTHER,3.661864983319524,0.2566378924237951,0.029798788090229882,0.4362928815086833,-3115.3692289628625,0.061840032206641304,0.005080093774530623,0.062048343540149875,0.227212656482655,0.00020935293287038803,-0.05712414812296629,0.0037579736235784367,0.007575757575757576,-0.048021544996175385,0.01855485961632556,0.003942680272629735
OTHER,3.6621996013805003,0.2610494081872465,0.029797584795392577,0.6691811537133666,-3338.7807149395194,0.060289969378047516,0.003702222721444236,0.06040353351158428,0.22120979634809762,-0.0022447564406320453,-0.04685881920158863,0.007138789864256978,0.007575757575757576,-0.044054897174021515,0.007047265112050731,0.0023844143774154444
OTHER,3.6625899247949443,0.2703892487419038,0.02980182168089679,0.6970186602365613,-4173.2102685807495,0.0543839732805888,0.008577697144614324,0.05505627519264739,0.20164855881732818,-0.004226129938615486,-0.04672815976664424,0.006682121369522065,0.007575757575757576,-0.04417722467074804,0.014105247386061424,0.0027472088369402286
OTHER,3.6630151857350577,0.2797493569395669,0.0298064103797749,0.9334799744081265,-6157.341274405468,0.04675749440987905,0.02138067889544699,0.051413973912936194,0.18833016720207138,-0.0069127710739849135,-0.05722011858597398,0.004804416676051915,0.007575757575757576,-0.04752388243293237,0.027580183589871153,-0.0007910155535321316
OTHER,3.6634977279401486,0.2982221825191413,0.029806083096436713,1.07737662084149,-8865.51226151735,0.04144006338384416,0.028175317827198235,0.050111150335236325,0.18358208539760548,-0.009843704348895699,-0.06340494891628623,0.001853317255154252,0.007575757575757576,-0.03494482263447905,0.027148909899266747,-0.0026525617979442965
OTHER,3.6641151930921545,0.2894812001888093,0.029804246332007827,0.7604709682470284,-6956.656253126804,0.04554668068885803,0.026390309549040262,0.05263980015033263,0.19287829149216845,-0.01034433115273714,-0.05930812982842326,0.00010923657100647688,0.007575757575757576,-0.04049646248950301,0.03047607862009874,-0.00028782985792576485
OTHER,3.664707269401188,0.3049105528539556,0.029807872594896503,1.1395841024793705,-5527.319786658279,0.050708968771828546,0.020677512884140017,0.05476275242330374,0.20068945689809872,-0.010896080289967358,-0.04892368195578456,-0.0014384357491508126,0.007575757575757576,-0.040654170609838836,0.013670766768594364,-0.0030152670641512462
HOUR8,3.665348716132082,0.31231096687139365,0.02980718284657146,1.5495095438518949,-4711.174925070226,0.05571097499794431,0.007755985680139727,0.05624827152092861,0.20616952980388442,-0.010870366531889886,-0.04415242047980428,-0.0035797710879705846,0.16666666666666666,-0.028589261490484654,-0.020767108680853644,-0.00446131656856449
HOUR8,3.66620397651559,0.3007036240106296,0.029802936313709154,0.747549603693632,-3516.3388176032026,0.06289647420247396,0.011098725933374631,0.06386820949773553,0.23415388363352876,-0.009647772007156163,-0.026612826899508946,-0.0023545488948002458,0.16666666666666666,-0.03334874029095346,0.004477241457257997,0.0007808324543305452
HOUR8,3.6670576358094706,0.3178775120835278,0.029799796804703394,1.0709495956874953,-2975.229084994926,0.06883672409587437,0.011155763144294423,0.06973482369364052,0.25572161770759166,-0.006571173755219206,-0.01924028864596039,-0.0017081035766750574,0.16666666666666666,-0.03213014044994165,-0.004823978920495453,-0.0033690858681954742
HOUR8,3.6679950841697955,0.3155653346974793,0.02979728439800229,0.6523351370867901,-2626.8860275319007,0.0717672950691647,0.01066955172767242,0.0725560746982224,0.2661353253197362,-0.006806670542573556,-0.01622457493795082,-0.0009635152327973628,0.16666666666666666,-0.027708973880982212,0.0006242012897568095,0.000226426067169725
HOUR8,3.6690821935508557,0.31581756478361045,0.02978854205597716,0.7475161391318443,-2117.448635209561,0.07951214313507078,0.010591479597820176,0.08021446469311519,0.29431346407072273,-0.007880427947384305,-0.016395567130530253,-0.0010969595168717206,0.16666666666666666,-0.027960506050437182,-0.0002283227436278252,-0.0019195521844632953
HOUR8,3.6701381649301013,0.31973190766623105,0.02978344655918071,0.6746397524123785,-1973.272369526715,0.08183220227559408,0.008818702948176198,0.0823060073807612,0.3020744188911503,-0.007655460578462225,-0.015170870145084336,-0.0013299899765115697,0.16666666666666666,-0.021143588624223077,-0.006710852586887925,-0.001152510881805216
HOUR9,3.670933379810198,0.3205348115550383,0.029781942327428302,0.8776707422283031,-2066.994511537168,0.08127032849523756,0.008962182528598027,0.08176299290877095,0.3001464999019918,-0.008133521747367922,-0.014979800864239223,-0.0008129282523441361,0.16666666666666666,-0.01938521275472995,-0.014162473996564312,-0.002801828110304245
HOUR9,3.6717253998713795,0.32316670787642254,0.02977742888833362,0.5066808719820917,-1940.9926743716808,0.08052041530609132,0.008005575887444947,0.08091740558344085,0.29710649337241396,-0.00842461897082103,-0.015716463982244022,-0.001410965072864201,0.16666666666666666,-0.012052981482060477,-0.014168955253615478,0.001020622886154655
HOUR9,3.6724675814188483,0.3205913454361076,0.029776493223539865,0.5960982527283704,-1778.5581399711177,0.08501787384351094,0.00952286347746849,0.08554954004365917,0.3141779124156319,-0.008497675302351126,-0.017238962042029016,-0.0021922876840108074,0.16666666666666666,-0.014764842334422424,-0.01073806312040342,-0.00069348301570085
HOUR9,3.673029245866121,0.3263296723450388,0.0297731103443999,0.5198340242973288,-1808.704171664773,0.08503961496882968,0.010676745139062402,0.08570722840467597,0.31480515651250235,-0.008847570381476544,-0.017630178161198273,-0.001959068245923845,0.16666666666666666,-0.012537837172073801,-0.009248156425085833,-8.893548231142406e-5
HOUR9,3.67342615536027,0.33390106360279065,0.029776831251344827,0.6932029266710986,-1881.542394606317,0.08406339751349555,0.012569619549645318,0.08499794195823095,0.3122336631411597,-0.009054692325662472,-0.01709253402077593,-0.001464108208892867,0.16666666666666666,-0.01306995757175883,-0.011847115826493143,-0.0018329174061598621
HOUR9,3.6739485433978736,0.3193864857250354,0.02977430115969825,0.5958156847900319,-1599.688601832822,0.09004737469885084,0.015021003079083231,0.091291621870011,0.33540072119375636,-0.008303018580591015,-0.015976672948454507,-0.0015840675921481306,0.16666666666666666,-0.01996579334960827,0.0015395232466718582,-0.002316183629803469
OTHER,3.674495656807501,0.3200557353244886,0.029779775339556207,0.41882510205358997,-1624.7236115117062,0.09026681648360359,0.014467612695362833,0.09141887100149286,0.3359182444452307,-0.00866678963029699,-0.01397218884085305,-0.001607647021955927,0.007575757575757576,-0.01606865475257821,0.0016284986334486654,-0.00039783307547808884
OTHER,3.6749470114890683,0.32811479102883256,0.029787272897577596,0.7515400633598945,-1660.9868262884438,0.0903227236535814,0.011827638579739464,0.09109383866417187,0.33476503016396575,-0.008711773551112856,-0.011962853372097015,-0.00124953972408548,0.007575757575757576,-0.011250471493046421,-0.01519756072760412,-0.0028838331953515177
OTHER,3.675284936492268,0.3356385571548885,0.029792282916454742,0.6364286802404345,-1744.4235741779405,0.08723319172859191,0.014150879387226369,0.08837350919019286,0.3247978271116769,-0.006986130760196829,-0.01112121669575572,-0.0013690774067072198,0.007575757575757576,-0.010008644169868136,-0.012793929434918812,-0.0017009518425959446
OTHER,3.6755581469069254,0.3333382144733707,0.029791361650203536,0.7601882709838963,-1679.1862285653124,0.08958129949039884,0.013412454827792117,0.09057981653158774,0.3329313825980119,-0.007007288386375876,-0.01076109375571832,-0.0017464524134993553,0.007575757575757576,-0.010227665914001293,-0.015721335854855818,-0.003032176078626396
OTHER,3.6756331309555135,0.3260034342537722,0.02980118710196909,0.6052949041162846,-1537.54887013321,0.09310412340694002,0.01354709550117453,0.09408454491515947,0.34582027040103225,-0.00800064800932887,-0.012023037648759782,-0.0018718898063525558,0.007575757575757576,-0.012513293968250152,-0.008443529016848939,-0.002093479547341322
OTHER,3.6755597746384,0.3281342090380855,0.029817378484794686,0.4677786036693038,-1460.5745051838826,0.09519112176365323,0.01485586387829648,0.09634337732399217,0.354115842244875,-0.008370917545107659,-0.012305870681302622,-0.0013034568983130157,0.007575757575757576,-0.014547010607249436,-0.0010375869663744883,-0.0013342338294452885
OTHER,3.675468970669006,0.3272420584903088,0.029837818647878794,0.5215608240986197,-1281.5357412074914,0.10143765144877963,0.013683789306216769,0.10235645178112143,0.3762079624692901,-0.008662093237944646,-0.013612970942631364,-0.0009358295355923474,0.007575757575757576,-0.01663476449338227,0.0006151966731090282,-0.0025031353102195142
OTHER,3.675478237818572,0.32902864299135737,0.02986718318985976,0.5970323262073054,-1374.3442611201137,0.09946487678421867,0.013504066996069418,0.1003773955586323,0.3689349329446596,-0.009490264987107366,-0.015630694309948012,-0.001283979247091338,0.007575757575757576,-0.016587149019049757,-0.004216643240701017,-0.002677987151334736
OTHER,3.675699307036301,0.33148896985102116,0.02989722337033774,0.4955534847036434,-1347.558005132686,0.10073828101158143,0.015505269914865491,0.10192455374590159,0.37464401157379473,-0.009720911447402614,-0.016490358699229546,-0.0013987688580527902,0.007575757575757576,-0.01889104589106281,0.0018721118762629189,-0.002110612825870497
OTHER,3.6760666422733483,0.33139962208457496,0.029940109889169116,0.5271739129933791,-1329.2579589735096,0.10054326852162677,0.016864684151692524,0.10194786126519916,0.3747671320481098,-0.009763375557668041,-0.016810040280688554,-0.0013861824772902764,0.007575757575757576,-0.02122914558965032,0.0014136039444358232,-0.002367603862563905
OTHER,3.676433204873498,0.32998204502481143,0.029962229735184143,0.6770942699483314,-1336.2374521792176,0.10164294573995802,0.015419690600699846,0.10280591071002368,0.37795906379159105,-0.010098875260155182,-0.018394880651612766,-0.001608006059541367,0.007575757575757576,-0.020279761577979012,-0.005944090999333233,-0.003427124938956287
OTHER,3.676633831022963,0.32992148018526213,0.029980613840194938,0.5703561401831625,-1228.1721073311219,0.10503613352775575,0.015246558882710008,0.10613692526272125,0.39022661014167676,-0.010628477917634882,-0.019908894115360454,-0.0018505498446756974,0.007575757575757576,-0.020462815875455814,-0.0024689489569601616,-0.002787023288445684
OTHER,3.6768016000794526,0.3230592136550865,0.030000248905964092,0.49187302761788265,-1232.0426535393274,0.1050884935590956,0.01747959315155943,0.106532284567938,0.391698074359514,-0.012213057547342032,-0.024504723347490653,-0.0022503368909383425,0.007575757575757576,-0.024798238784554123,0.0046090634194261345,-0.0023500895109084606
OTHER,3.676859839389738,0.3238394166868278,0.03003092488019401,0.488274681259957,-1247.580660793501,0.10574584272172716,0.017626304634743267,0.10720480338121528,0.3941770361420637,-0.013760696201643441,-0.02867958543356508,-0.0022664697135041934,0.007575757575757576,-0.025730325028114922,0.004555258411016083,-0.0022447190346358468
OTHER,3.677062468596353,0.3250868477212433,0.030046270785990134,0.599803812600561,-1176.5987278395794,0.10726610024770102,0.020054132739702864,0.10912462830310794,0.4012580751328855,-0.014818718933383934,-0.031206329353153706,-0.002004527414101176,0.007575757575757576,-0.030061052899277522,0.007656958117274697,-0.003968778890030837
OTHER,3.677478703549838,0.3269271142422857,0.03008721301322958,0.48037664682147857,-1226.598633276986,0.10400499370363024,0.018779838354223307,0.10568690100434833,0.388661327687671,-0.015769222965900553,-0.03342554875416681,-0.002123536658473313,0.007575757575757576,-0.02588230861468371,0.0006318610219069336,-0.0017681596040512
OTHER,3.678131129618697,0.3248909853995288,0.030118508502824562,0.41781212117260025,-1198.3963262544376,0.10501363078753155,0.01994872950017452,0.10689160144675132,0.393161326776091,-0.01627335885859793,-0.034349317458691075,-0.0022295332164503634,0.007575757575757576,-0.026683226133348028,0.002215503087220247,-0.0012849435775627142
OTHER,3.6788727065309588,0.32162095368717525,0.030125232298133485,0.42173498262743875,-1151.7533202300285,0.10729849735895791,0.020269261735181014,0.10919620188806739,0.4017189267828555,-0.01519008913601283,-0.03171635582111776,-0.002241897105704993,0.007575757575757576,-0.026378351532201357,0.0023123213644063705,-0.0015426384935787439
OTHER,3.6794632621240084,0.3185403901778883,0.030111405515187324,0.48256654459868487,-1243.6562208613857,0.10269289082951016,0.020100624652372463,0.10464160233070428,0.38502493146561645,-0.014542357341269962,-0.0304766847693827,-0.0018073396058753133,0.007575757575757576,-0.02321939027860517,-0.005534232602998201,-0.0013444713669009277
OTHER,3.679735335561372,0.31676155300423614,0.030096588902340963,0.4189761044397109,-1285.1016953924193,0.10023988948927987,0.02183173559606075,0.10258976617557594,0.37750318766324564,-0.014796809300605673,-0.031118993851123378,-0.002652036666404456,0.007575757575757576,-0.023220741228670266,-0.00341892598829371,-0.0008224109685382275
OTHER,3.6798927792792164,0.3197029271710625,0.030087053490833286,0.4359822493826064,-1372.3825628371144,0.09748877816730074,0.022408860735595226,0.1000310897072529,0.3681036847171515,-0.014209765038685873,-0.030161880422383547,-0.0026979443500749767,0.007575757575757576,-0.021445087260202826,-0.006173566980474556,-0.0007335552608920949
OTHER,3.6801524029036297,0.3283034438660086,0.030091059989835686,0.5775947201467824,-1523.015367006473,0.09449223279953002,0.025326893147495057,0.09782757063295199,0.3600203691350828,-0.01320602747000521,-0.027357430779375136,-0.0026216859987471253,0.007575757575757576,-0.021839718201547502,-0.008906658343570583,-0.0022964995979413115
OTHER,3.68074993623618,0.3369512050532216,0.030107886838915403,0.8865961517282429,-1649.44977083267,0.09234931535191006,0.026400928282075454,0.0960489721971132,0.35353224829007507,-0.013128930979291908,-0.02428430707368534,-0.0023659411817789078,0.007575757575757576,-0.020636252948193285,-0.01989370838375799,-0.0049717916794700424
OTHER,3.6816024420236317,0.3354756885676944,0.030128525606011175,0.7963743344718383,-1537.2722300727485,0.0948724495040046,0.026493291060129803,0.09850216315435238,0.36264580441367394,-0.012302474904572591,-0.021013102494180202,-0.003036447335034609,0.007575757575757576,-0.01940743358105723,-0.019360076100933904,-0.0042436223788832285
OTHER,3.682634851863422,0.3477909099219986,0.03014099729394419,0.9655004471974633,-1527.0417526250817,0.09657587144109937,0.02548804804682732,0.09988262880924356,0.36783124994865785,-0.010452169750351459,-0.0168355610803701,-0.0025243001291528344,0.007575757575757576,-0.013994206258483854,-0.029697866613114014,-0.005544406947947839
OTHER,3.6837365243334617,0.3470762577451528,0.030122394744417528,0.7470704307431604,-1596.777682908438,0.09265967739952935,0.02373130971358882,0.09565035743010647,0.3523507152308337,-0.009605712431948632,-0.013719202514039353,-0.0028799266437999904,0.007575757575757576,-0.004684486719320315,-0.03679344473922922,-0.002342746111391956
OTHER,3.684777569275096,0.3400272761911864,0.030108248143635375,0.6559300015151307,-1588.1126363615572,0.09179036683506435,0.027228704198367062,0.09574379236294045,0.3527945784962952,-0.009215430007316172,-0.012756559633999132,-0.002837456384440884,0.007575757575757576,-0.005490343170017732,-0.032490653824126976,-0.002200485106302636
OTHER,3.685182236335308,0.33982062013032,0.030098912579494996,0.6045199395154849,-1561.4408893829504,0.0936350531048245,0.027488445488011676,0.09758656570087244,0.35962427842582356,-0.00833994071581401,-0.012286736920941621,-0.0024683836036274442,0.007575757575757576,-0.0044824889496396835,-0.03030365992770353,-0.0020031287260548836
OTHER,3.685653847581573,0.3523265211019046,0.030104846052367646,0.6180704326419431,-1419.0417781471165,0.10068814688258702,0.02696822402584884,0.10423717201535058,0.38418213409939916,-0.007589352804643568,-0.011939061470911838,-0.0012186029489384964,0.007575757575757576,-0.002394217574959335,-0.02818591836921383,-0.0028689134905247452
OTHER,3.686142259562215,0.35677373502737975,0.030125673895843846,0.7039006426716191,-1497.3145531971504,0.09907038807868958,0.028752000629901884,0.10315822475345356,0.38025589168512214,-0.0069879031798336655,-0.010404519664007239,-0.0013194561615819111,0.007575757575757576,-0.0022580796981905506,-0.031791449125000246,-0.00371969718117634
OTHER,3.686517854993223,0.3713051074082024,0.03018162349733669,0.4610971647685808,-1527.8314725432788,0.09956449071566265,0.032374220507012476,0.10469564444095056,0.3859623625715862,-0.0068310842507344205,-0.009891920912195928,-0.0008171179142664187,0.007575757575757576,-0.0017641983365293706,-0.025776755100547076,-0.0021799562673542445
OTHER,3.686742755694773,0.38162249721319297,0.030198343912145258,0.5748819876690582,-1469.3351674307987,0.10353729393747119,0.03560986320177714,0.10948987895300455,0.40366101805188714,-0.006928922040970065,-0.009361998814711114,-0.0016017624366213568,0.007575757575757576,-0.004920518803699604,-0.021713160212801074,-0.004646396471520188
OTHER,3.6870584034049982,0.3977662985183921,0.03024402067451513,0.44136660702831443,-1242.2421706138716,0.11343881686528523,0.03590893165932762,0.11898662338561417,0.43871062964671437,-0.00652823506607092,-0.008877473059328622,-0.0012927963398396969,0.007575757575757576,-0.0052138755587872515,-0.012556535103427231,-0.004512068468768164
OTHER,3.687138832705034,0.3954131435637029,0.030283466316053137,0.348939262945245,-1240.3231615242946,0.11416828201876746,0.03709945099221335,0.12004484946485817,0.4426220261281087,-0.007002397695032414,-0.006252031620533671,-0.004404210179927759,0.007575757575757576,-0.007662872704329133,-0.008903661898132081,-0.0038404968669670473
