WindowTag,D_eff,F_W,chi_N,Ri_g,Ri_b,UShearMean,VShearMean,ShearMagMean,Deff_x_ShearMag,HeatFluxTruth,MomUFluxTruth,MomVFluxTruth,DeltaU_Dt,DeltaV_Dt,InertialMagDt,HasLag,SampleWeight,MomUFluxTruth_Pred,MomUFluxTruth_RegimePred,HeatFluxTruth_Pred,HeatFluxTruth_RegimePred,MomVFluxTruth_Pred,MomVFluxTruth_RegimePred
OTHER,3.658988311409039,0.24838654791244758,0.029791880293616207,0.526181717846736,-5862.872930841529,0.0448288963900672,0.026885086960262723,0.052272725702915745,0.19126529235245954,0.11828477680683136,-0.12017428688704967,-0.0593087668530643,9.567924063032622,7.314991658929311,12.043847966749002,true,0.007575757575757576,-0.1324610238623605,-0.1236604871558938,0.09237482495570126,0.09291047921303364,0.0020335101195180735,0.0023352937906849875
OTHER,3.6589934267544484,0.2436729774237431,0.029797642024104082,0.23506322347093567,-2353.0248012291277,0.0702635453806983,0.009372517507937219,0.07088589347607914,0.2593710182785896,0.10590296611189842,-0.02338203601539135,-0.021954495459794998,-7.998597778600994,-4.007289411650924,8.94628050379432,true,0.007575757575757576,-0.07358647656342268,-0.08868336566132039,0.05380015793271744,0.06385946388017764,0.0017980125508082884,0.0023817780372363167
OTHER,3.659112379986467,0.24338056471805933,0.029796079697287908,0.2498193805230685,-3262.940146044545,0.061701889501677626,0.006187603684763114,0.06201136675994918,0.22690655981121133,0.09023923985660076,-0.07293557655066252,0.013056632596999407,2.7252019284863023,-4.4268085362420235,5.198399692941156,true,0.007575757575757576,-0.08408415985817269,-0.08371232957938939,0.06248863566938753,0.06002860358732742,0.005153790816720797,0.00847971033950653
OTHER,3.6592088527155107,0.2416890425095493,0.029794961245278074,0.12956716023157244,-2617.7132551060226,0.0701647506819831,0.01182172134415143,0.07115367407101066,0.26036615406387625,0.0988554023206234,-0.09012678934959695,0.05052912421524525,-1.773321763101533,2.5089869166189227,3.072407105716047,true,0.007575757575757576,-0.06881495709225108,-0.07791040442046819,0.06265086857423245,0.06905131762857102,0.005557369477005685,0.010092397302793819
OTHER,3.6591538138917357,0.2402484961579234,0.0297948183784002,0.2535628087282952,-2614.148964960349,0.06708321538236407,0.02384190882245699,0.07119406156650286,0.260510021907512,0.09372956119477749,-0.05740245617926121,0.03999440837651491,-0.09460451162425881,-4.874445691315902,4.87536365938048,true,0.007575757575757576,-0.08424358387047168,-0.08698300695734451,0.08236750456837406,0.08461124647323005,-0.003962598433560993,-0.005582344809709423
OTHER,3.6591767886456137,0.30046206522417307,0.029794442299441583,0.1966657136725362,-3576.413618618177,0.06675651239024268,0.03369317191342512,0.07477741490648258,0.2736237809407236,0.08422347530722618,-0.06466187769547105,0.03411250375211239,1.9883844614470523,0.11170174936012707,1.9915195322502355,true,0.007575757575757576,-0.061207105566882906,-0.08070704129624877,0.07690448532424475,0.08498907235148302,-0.005704263373538015,0.0011010242105115944
OTHER,3.6591948232646576,0.25026832108900965,0.029788360990077725,0.39458709804335174,-3740.1337456124534,0.057131611307462055,0.05108769767814212,0.0766418545224486,0.28044747731394687,0.07491816487163305,-0.08668971771840006,0.001982951711397618,0.9414256822924992,15.70877703078641,15.736961527507226,true,0.007575757575757576,-0.14035336587734976,-0.14282603566387128,0.09342239040178925,0.09394057059949062,-0.005937027286720791,-0.008553580310630984
OTHER,3.6591766909482506,0.25798873237798425,0.029787349267427345,0.22758119601497012,-2209.8511558071536,0.07344317568673027,0.02510501162873374,0.07761547309545169,0.2840087300077979,0.058408322744071484,-0.06520671304315329,0.0018467656336724758,-4.795824967904575,-5.113786982272868,7.010759903379972,true,0.007575757575757576,-0.07525952522825931,-0.09026675341699686,0.0765812643211998,0.08687904120079454,-0.006643691786665937,-0.007536806474397255
OTHER,3.659268909746815,0.2393575864010651,0.02978771076165358,0.2115051014292327,-2724.840082974777,0.06733088427119784,0.02634028196334839,0.07229978167774874,0.2645643432748684,0.04396374337375164,-0.04959201533347368,-0.01866564294323325,2.2314219477725112,1.2371846560126394,2.55144464609248,true,0.007575757575757576,-0.08367389607338886,-0.08514937426235872,0.0859916800098932,0.08757110725919384,-0.001434728824173705,-0.0009757398069476379
OTHER,3.6594020613840352,0.2545753435634386,0.02978872573061546,0.8663248976989883,-6205.761528530769,0.04541482196913824,0.03635895268784629,0.05817627948782533,0.21289039708140178,0.049057346768677235,-0.061322533525526524,-0.02993847819743678,6.423916377000263,2.2373335757028734,6.802379226980777,true,0.007575757575757576,-0.09988875605531189,-0.08547993250914163,0.0726610350915514,0.05521470013038524,-0.007020048093515916,-0.013659342167012046
OTHER,3.659378303335421,0.23679288300103704,0.029787305530426942,0.3121783507928653,-3614.327561675317,0.06048881908257802,0.01306748423311445,0.061884217521008936,0.2264577629152698,0.0459956768900156,-0.04591955151408911,-0.006630690593738109,-3.551681171268834,-6.2960549767255385,7.228744525316688,true,0.007575757575757576,-0.07516857843746881,-0.08111066572609768,0.06104159470402447,0.06755430997890993,0.0009760583393265677,0.000845554884439985
OTHER,3.6595158019805947,0.2549292242333033,0.02978410130523684,0.46909138217198076,-5713.654033096675,0.0461495922671424,0.041408533189031815,0.0620036409196318,0.22690330372572318,0.04134210245683789,-0.04549277573823929,0.007212108466774225,2.897976609356971,7.132043692173549,7.6983320047561365,true,0.007575757575757576,-0.09516675800877701,-0.09308228217640589,0.07123165146177735,0.06646636489945429,-0.002788056372578183,-0.00213159478287325
OTHER,3.659649028765559,0.24049163946321325,0.02978517121743692,0.4814376620356762,-6270.471658391061,0.042128952013121716,0.01597854329480065,0.04505732397233252,0.16489399191412188,0.03821093589067459,-0.030798885971307755,-0.00018615962471812963,1.6622384930184886,-7.804139604961517,7.979199946197694,true,0.007575757575757576,-0.08025643366638827,-0.07802625734477399,0.06153801129356248,0.06643296821498994,0.0015024849407300057,0.00215263895601313
OTHER,3.659765468748867,0.23455993467410924,0.029784107634082083,0.42533562491055604,-5125.986048912547,0.047428019179238216,0.03200905058119032,0.057218845867208726,0.2094075562664743,0.03244585287757218,-0.025717630051076412,0.010187980020418763,-1.4055439381854773,4.929739965336056,5.126196434784906,true,0.007575757575757576,-0.07770164242956087,-0.08010381494133477,0.0639432105873526,0.06652725846143148,0.0015119158340476371,0.0016423560818526824
OTHER,3.6599555742416663,0.2437843345824704,0.029782473640030352,0.3084133210578889,-3520.1302773850434,0.05714473889933692,0.01019551447696156,0.05804713342899305,0.21244992956219289,0.028215469792485237,-0.042900537606328726,0.022328870953060687,-3.4458286296719267,-5.891360147349964,6.82509042656946,true,0.007575757575757576,-0.07108211165278348,-0.08132110642449154,0.051434509767348625,0.05820108969090143,0.0037315783294581345,0.006013137972584586
OTHER,3.6602149831891766,0.23808695009648104,0.02978157928270538,0.28487418684565574,-3549.0883115641936,0.056365685992770725,0.00709928734641936,0.05681100631270898,0.2079404965158323,0.026387246791273355,-0.06412963662296534,0.001372636528685689,0.4450665850832646,-1.9590348260705805,2.008955379025395,true,0.007575757575757576,-0.06402530942618255,-0.06819587581482106,0.047671313106884335,0.04708581773830413,0.008213382525511178,0.012870065836512765
OTHER,3.6602982586466464,0.251243513579285,0.029788397817682773,0.49116485879405486,-4586.606649147784,0.049475153618388695,0.03152395536502203,0.058664730353245986,0.21473041035596135,0.025120195001363754,-0.06575780268758535,-0.0011928354215342551,1.9984353396411259,-6.686976209364192,6.979211605283884,true,0.007575757575757576,-0.08710346653511468,-0.08633451260106569,0.07063357613262039,0.06743502364796256,-0.0060871568894019885,-0.008358453390121392
OTHER,3.660488573153664,0.2370218753026384,0.02978679199580359,0.4479104787461371,-3457.3932449474705,0.057874771621492176,0.01599772182396717,0.060045118817410224,0.2197944713047842,0.025781212374567986,-0.09004465583711863,0.011134744447190315,-1.743403660292228,9.270172369090904,9.432685305647423,true,0.007575757575757576,-0.09786221755441105,-0.10768957230243814,0.061240479174037285,0.0709665733913986,0.006864884502897872,0.007571142834101493
OTHER,3.660585307954279,0.2431855328057969,0.029785931126963542,0.4308763025290625,-4629.848430173388,0.04969601664278242,0.004705575108528137,0.04991829832097351,0.1827301894318344,0.02412082627415657,-0.11693066917359829,-0.0019771645311266184,1.7511363013625412,-4.6313303915651085,4.951333107536222,true,0.007575757575757576,-0.07069900935738274,-0.07220296925281794,0.04193930652038732,0.04057605067342004,0.007297152992643324,0.01109039914232145
OTHER,3.660665554419588,0.24720714302546765,0.029785915462091042,0.6877034538478826,-4861.59005303779,0.049266033371289576,0.028793740766640333,0.057063311781542295,0.20888969985979733,0.01590273343026638,-0.08968037459999323,-0.0011036997893825173,0.20841577378576198,0.6176465783472749,0.6518622787880998,true,0.007575757575757576,-0.05975682818322763,-0.05994444966505748,0.051968692086910004,0.0437976775145573,-0.0016476201076759806,-0.004539712281829092
OTHER,3.6608409623475238,0.24394696284286438,0.029790255742121532,1.2407269623797772,-5953.05991034207,0.04533406462934283,0.008616905969878038,0.046145730943513645,0.16893218207548238,0.016487719025462866,-0.08412776049226522,0.00030010828049853444,1.6471357618191886,1.3683092929406826,2.1413375583993077,true,0.007575757575757576,-0.06346981706626174,-0.05407485850776936,0.027607176360017298,0.007725564682899367,0.0023488747930710025,-0.006326619876805649
OTHER,3.661034335079174,0.23702173468525137,0.02979590901595655,0.30914457852736815,-2362.3906178166208,0.07004937529563904,0.007325164611554808,0.07043133546863682,0.25785153741615907,0.013258732971735299,-0.10344536788761616,-0.0007193077472038567,-7.1948751737799315,-0.8334442865193137,7.242986824853852,true,0.007575757575757576,-0.06638153508171982,-0.07859957850946633,0.03989936814034453,0.046594678791803484,0.004147196373432606,0.004901768120438657
OTHER,3.66124675222494,0.250260231824053,0.029795422415958537,0.6985955353062604,-3844.521093339358,0.055995177560382414,0.004104900118222253,0.05614543716990131,0.20556229949055058,0.009488009818596765,-0.08040192909538746,-0.014186918269842863,3.5132446611460564,-0.11388237883597124,3.5150899341667787,true,0.007575757575757576,-0.07486212397006471,-0.0726499223552959,0.03647064031672773,0.02379386556466313,0.005798928997449121,0.005604695824376201
OTHER,3.6614827434235564,0.25517919643740417,0.02979482411138447,0.5258922546391965,-3121.8911224055655,0.061649759279357064,0.00923989497952991,0.062338338752612056,0.228250751596381,0.006348791066557169,-0.06145753525197506,-0.006569650140590966,-2.0688075225073383,-1.3661363481872646,2.4791718550801165,true,0.007575757575757576,-0.05604193121099622,-0.06584010780243996,0.03507933186660517,0.03261797761654631,0.0038026857399048363,0.005012481576807312
OTHER,3.6617096990342515,0.2556814885512981,0.02979916955331931,0.8189057477384756,-3761.8300127931716,0.0570620639456643,0.0039047570950869054,0.057195509174328654,0.20943335068484176,0.005476231570355594,-0.06391038279980421,-0.005460223066620529,1.7471430822938718,0.6274200208464955,1.8563848826593983,true,0.007575757575757576,-0.06235699019764268,-0.06270547165999459,0.025157483755611124,0.009906027125547317,0.005288259427456955,0.003960833073197598
OTHER,3.661864983302918,0.25663789242340507,0.029798788090386746,0.4362928814955585,-3115.3692289521377,0.061840032206641304,0.005080093774530623,0.062048343540149875,0.22721265648162464,0.00020935293287038803,-0.05712414812296629,0.0037579736235784367,-2.3193312808212747,0.4341315737636736,2.3596117929724327,true,0.007575757575757576,-0.05159444083911294,-0.06384113270674023,0.025912787636529457,0.02510035747526048,0.007321537106769348,0.011754143999504595
OTHER,3.6621996013776736,0.26104940818741823,0.02979758479549129,0.6691811536845348,-3338.7807149836876,0.060289969378047516,0.003702222721444236,0.06040353351158428,0.2212097963479269,-0.0022447564406320453,-0.04685881920158863,0.007138789864256978,0.8736582859038243,-0.33417556940799326,0.9353887489795699,true,0.007575757575757576,-0.05314103956653851,-0.05831281373687471,0.021926448682823705,0.010241278450648851,0.005665143741906363,0.0072191020384563655
OTHER,3.6625899247831484,0.270389248742114,0.029801821680927414,0.697018660243413,-4173.210268609839,0.0543839732805888,0.008577697144614324,0.05505627519264739,0.20164855881667873,-0.004226129938615486,-0.04672815976664424,0.006682121369522065,1.2348214789468193,-1.0347058373985392,1.6110245978305304,true,0.007575757575757576,-0.05095551037893234,-0.06075932258869908,0.024031967000821934,0.019011241011064696,0.004033672950144994,0.0066141052084981436
OTHER,3.6630151857277577,0.27974935693900005,0.029806410379809634,0.9334799743961525,-6157.341274368144,0.04675749440987905,0.02138067889544699,0.051413973912936194,0.18833016720169607,-0.0069127710739849135,-0.05722011858597398,0.004804416676051915,2.5356083675429217,-2.3944155710676185,3.487482719745684,true,0.007575757575757576,-0.052398917178415216,-0.05842570859833987,0.029820666754743774,0.025766536222098957,-0.0038230596528880815,-0.004920721770345338
OTHER,3.663497727937704,0.29822218251881893,0.029806083096414117,1.0773766208387825,-8865.51226142956,0.04144006338384416,0.028175317827198235,0.050111150335236325,0.183582085397483,-0.009843704348895699,-0.06340494891628623,0.001853317255154252,1.6994764053126505,0.7239508364060777,1.8472479166986406,true,0.007575757575757576,-0.023555885089032377,-0.030270707915923088,0.012057652689873128,0.009374360102456044,-0.006393418172760997,-0.0055293523498426405
OTHER,3.664115193084406,0.2894812001884378,0.029804246331971696,0.7604709682458126,-6956.656253054716,0.04554668068885803,0.026390309549040262,0.05263980015033263,0.19287829149176058,-0.01034433115273714,-0.05930812982842326,0.00010923657100647688,-1.2285023154514596,0.2492408426310978,1.2535305886595098,true,0.007575757575757576,-0.021849353029867003,-0.038876563531272036,0.013352483818824127,0.019417728534474963,-0.002571990770582015,0.002066225089657903
OTHER,3.6647072693889347,0.30491055285431806,0.029807872594851733,1.1395841024627031,-5527.319786680882,0.050708968771828546,0.020677512884140017,0.05476275242330374,0.2006894568974277,-0.010896080289967358,-0.04892368195578456,-0.0014384357491508126,-2.629973877561041,1.4291419778196157,2.9931938442773163,true,0.007575757575757576,-0.03142111119599541,-0.05324619852613086,0.0034559812499850777,0.002355712380911383,-0.004114465215350773,-0.005249528980358217
HOUR8,3.6653487161263514,0.3123109668712031,0.029807182846574878,1.5495095438726119,-4711.1749250401335,0.05571097499794431,0.007755985680139727,0.05624827152092861,0.2061695298035621,-0.010870366531889886,-0.04415242047980428,-0.0035797710879705846,-2.07344612035195,1.1481244971830915,2.370098874527069,true,0.16666666666666666,-0.030808991353738074,-0.04093129148821929,-0.018563591262553695,-0.010587787125439608,-0.0036638314442198412,-0.0033842103592169543
HOUR8,3.666203976499709,0.3007036240109712,0.029802936313689413,0.7475496037059893,-3516.338817568689,0.06289647420247396,0.011098725933374631,0.06386820949773553,0.23415388363251446,-0.009647772007156163,-0.026612826899508946,-0.0023545488948002458,-2.7728733257925056,-0.2753933046142494,2.786515378231017,true,0.16666666666666666,-0.02996441894533475,-0.02818115512196446,0.0003639578017728984,-0.00874211643833043,0.00039028679935263296,-0.0023109995371075488
HOUR8,3.6670576358016964,0.31787751208421267,0.029799796804745038,1.0709495956827062,-2975.2290850139966,0.06883672409587437,0.011155763144294423,0.06973482369364052,0.25572161770704954,-0.006571173755219206,-0.01924028864596039,-0.0017081035766750574,-2.8583563807537242,0.6448464148211965,2.930192501885035,true,0.16666666666666666,-0.03050043777164767,-0.020282907333498773,-0.00671949001199191,-0.007673923814002649,-0.0035023726299607456,-0.001636257975990397
HOUR8,3.667995084167822,0.3155653346975421,0.029797284398024256,0.652335137069768,-2626.8860275146967,0.0717672950691647,0.01066955172767242,0.0725560746982224,0.26613532531959305,-0.006806670542573556,-0.01622457493795082,-0.0009635152327973628,-1.507901432349814,1.194536069821184,1.923715974822287,true,0.16666666666666666,-0.025852820361162418,-0.02166265825219718,-0.0020055704619701556,-0.00811260862331975,0.00048259862076078776,-0.001720825181859013
HOUR8,3.6690821935301665,0.31581756478338513,0.02978854205600298,0.74751613913782,-2117.4486351836586,0.07951214313507078,0.010591479597820176,0.08021446469311519,0.29431346406906317,-0.007880427947384305,-0.016395567130530253,-0.0010969595168717206,-2.506935492464163,0.16392405434236476,2.512289127263933,true,0.16666666666666666,-0.02571109311743252,-0.011084119427659883,-0.0028884675852247164,-0.0066688742243439245,-0.002350945366758819,-0.0008188321289864784
HOUR8,3.6701381649392686,0.31973190766552356,0.029783446559165896,0.6746397524087524,-1973.272369492314,0.08183220227559408,0.008818702948176198,0.0823060073807612,0.3020744188919048,-0.007655460578462225,-0.015170870145084336,-0.0013299899765115697,-1.2464428008829114,-0.07850461813477741,1.2489125793830904,true,0.16666666666666666,-0.019685714822945156,-0.015654415237333984,-0.007062075753776015,-0.0076465606429302665,-0.001182275132988638,-0.0011617629921372688
HOUR9,3.670933379780315,0.3205348115549834,0.029781942327492195,0.877670742241841,-2066.994511571311,0.08127032849523756,0.008962182528598027,0.08176299290877095,0.3001464998995485,-0.008133521747367922,-0.014979800864239223,-0.0008129282523441361,0.3023112308705277,-0.10684592767907933,0.3206370729844828,true,0.16666666666666666,-0.019734489878004077,-0.01525547990304612,-0.011411139112548443,-0.008078243389427454,-0.0028648832228225997,-0.0011783349039546293
HOUR9,3.671725399857428,0.32316670787675167,0.029777428888369893,0.5066808719851986,-1940.9926743769456,0.08052041530609132,0.008005575887444947,0.08091740558344085,0.29710649337128503,-0.00842461897082103,-0.015716463982244022,-0.001410965072864201,-0.3818190086745142,-0.26817360233182813,0.4665863653953234,true,0.16666666666666666,-0.01189781591279983,-0.01631137611907583,-0.013754113790481309,-0.008633319122307874,0.0012831188648373055,-0.0013945880795731838
HOUR9,3.6724675814268846,0.32059134543651485,0.029776493223551203,0.5960982527108591,-1778.5581400006292,0.08501787384351094,0.00952286347746849,0.08554954004365917,0.31417791241631937,-0.008497675302351126,-0.017238962042029016,-0.0021922876840108074,-1.1042163065385975,-0.25654855281937994,1.133627280714195,true,0.16666666666666666,-0.014369240263045471,-0.01620039996520823,-0.011173014867334111,-0.00840611682159246,-0.0008144804759684983,-0.0015330583313225676
HOUR9,3.673029245883999,0.32632967234545346,0.029773110344344062,0.5198340242827808,-1808.7041716506633,0.08503961496882968,0.010676745139062402,0.08570722840467597,0.3148051565140346,-0.008847570381476544,-0.017630178161198273,-0.001959068245923845,-0.17935856808068287,0.35629221717938936,0.3988905112515941,true,0.16666666666666666,-0.010969127058510312,-0.01679555751592632,-0.010544378564947932,-0.008695410402130831,-0.000131431873231655,-0.0016774554455720244
HOUR9,3.6734261553343797,0.3339010636034467,0.029776831251341236,0.6932029266751372,-1881.5423946206813,0.08406339751349555,0.012569619549645318,0.08499794195823095,0.31223366313895906,-0.009054692325662472,-0.01709253402077593,-0.001464108208892867,0.4282534841784015,-0.49888351472036124,0.6574844545467834,true,0.16666666666666666,-0.012755001443316677,-0.017382628487754105,-0.012017314434044638,-0.009012917181945105,-0.0028507427894659152,-0.0017892056184586672
HOUR9,3.673948543401109,0.31938648572553924,0.029774301159663483,0.595815684781414,-1599.6886018536914,0.09004737469885084,0.015021003079083231,0.091291621870011,0.33540072119405173,-0.008303018580591015,-0.015976672948454507,-0.0015840675921481306,-2.1039304480667242,0.06666788499315077,2.1049864458451286,true,0.16666666666666666,-0.016693137361391844,-0.016689169041584212,-0.003084268027013797,-0.008435089878255406,-0.003316471509692909,-0.001850782583068665
OTHER,3.6744956567914553,0.32005573532439047,0.029779775339527755,0.4188251020637048,-1624.7236115174392,0.09026681648360359,0.014467612695362833,0.09141887100149286,0.33591824444376384,-0.00866678963029699,-0.01397218884085305,-0.001607647021955927,-0.5436248163682432,1.25498176460456,1.367664860432329,true,0.007575757575757576,-0.015268446108865573,-0.03411388349799501,-0.0016468308527052653,0.004145380140001344,-0.0006858341296690465,0.006561227116040326
OTHER,3.674947011516583,0.32811479102931246,0.02978727289745549,0.7515400633430043,-1660.9868262822229,0.0903227236535814,0.011827638579739464,0.09109383866417187,0.3347650301664722,-0.008711773551112856,-0.011962853372097015,-0.00124953972408548,-0.12627910745380158,1.7102594827967053,1.714915132441073,true,0.007575757575757576,-0.01747595021530138,-0.03261800677646979,-0.01262632796967478,-0.01698263017133718,-0.0024582667319175016,0.0001622493191048127
OTHER,3.6752849364683366,0.3356385571545062,0.029792282916564494,0.6364286802405638,-1744.4235741724929,0.08723319172859191,0.014150879387226369,0.08837350919019286,0.32479782710956195,-0.006986130760196829,-0.01112121669575572,-0.0013690774067072198,0.5341006826101723,0.9275791489809849,1.0703581721970175,true,0.007575757575757576,-0.01272173496517265,-0.033991014653270604,-0.012814310300457026,-0.011542306297403195,-0.0021503028591680837,0.003999248139002736
OTHER,3.6755581468987932,0.3333382144738696,0.02979136165031421,0.7601882709795714,-1679.1862285517823,0.08958129949039884,0.013412454827792117,0.09057981653158774,0.3329313825972753,-0.007007288386375876,-0.01076109375571832,-0.0017464524134993553,-0.29029041614878814,0.24100102134521528,0.3772930134487962,true,0.007575757575757576,-0.00905739350930372,-0.025961366134222907,-0.016249147703452264,-0.020481303528067915,-0.0033395171273977093,-0.0003705480414718011
OTHER,3.6756331309541475,0.32600343425356587,0.02980118710203269,0.6052949041046175,-1537.5488701345548,0.09310412340694002,0.01354709550117453,0.09408454491515947,0.3458202704009037,-0.00800064800932887,-0.012023037648759782,-0.0018718898063525558,-1.2270043810215252,0.10429112380467799,1.231428597016676,true,0.007575757575757576,-0.011742087025754046,-0.026519149186272545,-0.009995069494900432,-0.010691088238569861,-0.002426258686449012,0.0010809928569048921
OTHER,3.675559774639384,0.3281342090371836,0.029817378484826466,0.46777860367290497,-1460.5745051661142,0.09519112176365323,0.01485586387829648,0.09634337732399217,0.35411584224496984,-0.008370917545107659,-0.012305870681302622,-0.0013034568983130157,-1.0880733942941492,0.2685487980718425,1.120723948310476,true,0.007575757575757576,-0.01201102252528556,-0.027473252031580287,-0.004141126727237093,-0.0013154698267937247,-0.0018046411066211605,0.003409631808156838
OTHER,3.675468970706039,0.3272420584897001,0.0298378186477754,0.5215608240858941,-1281.53574119944,0.10143765144877963,0.013683789306216769,0.10235645178112143,0.3762079624730807,-0.008662093237944646,-0.013612970942631364,-0.0009358295355923474,-1.8807417271199884,1.3889139252927478,2.3380058460154425,true,0.007575757575757576,-0.01865284258957905,-0.028158031860831503,-0.00022134302173112066,-0.0009546705637951455,-0.0021760454547881903,-0.00010349638893572956
OTHER,3.6754782378048523,0.3290286429916072,0.029867183189871874,0.5970323262076102,-1374.3442611030998,0.09946487678421867,0.013504066996069418,0.1003773955586323,0.36893493294328245,-0.009490264987107366,-0.015630694309948012,-0.001283979247091338,0.7570452993196553,0.5428780282785161,0.9315761583518309,true,0.007575757575757576,-0.020466862349173227,-0.026399563094725725,-0.0011076535871973165,-0.006984944716343475,-0.0028233226192062168,-0.001367715606857558
OTHER,3.67569930705018,0.3314889698508209,0.029897223370187055,0.4955534846984503,-1347.5580051198854,0.10073828101158143,0.015505269914865491,0.10192455374590159,0.3746440115752093,-0.009720911447402614,-0.016490358699229546,-0.0013987688580527902,-0.3006303968679835,0.21444032315617642,0.36927400086700746,true,0.007575757575757576,-0.015388526067585935,-0.02337114924170328,-7.694094690131793e-5,-0.0020716949340209524,-0.0025698218606188925,-4.285457505249472e-6
OTHER,3.6760666422712953,0.3313996220849667,0.02994010988922203,0.5271739129942238,-1329.2579589766945,0.10054326852162677,0.016864684151692524,0.10194786126519916,0.3747671320479005,-0.009763375557668041,-0.016810040280688554,-0.0013861824772902764,-0.27540345252109866,0.5164416521665487,0.5852854361361263,true,0.007575757575757576,-0.018493411832964136,-0.025301218460182615,-0.0005558911923430896,-0.0027795778296511144,-0.002849740995342273,-0.0014017346829994178
